
;;;Max_iterations25
;;;Neighborhood: 10
;;;Start temperature: 0.100000
;;;Temperature 0: 0.100000
;;;Alpha : 0.998700

current;best
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
955.439661;955.439661
